brand,price,sales,feat
dominicks,1.79,6784.00000019172,0
dominicks,1.79,7104.00000019887,0
dominicks,1.76,7296.0000003344,0
dominicks,1.4,17856.0000003386,0
dominicks,1.75,10623.9999998277,0
dominicks,1.69,4416.00000019019,0
dominicks,1.49,34112.0000161856,1
dominicks,1.69,9280.00000018331,1
dominicks,1.74,6143.99999983099,0
dominicks,1.07,22079.999991366,0
dominicks,1.28,7359.99999983129,0
dominicks,1.79,5055.99999986504,0
dominicks,1.79,5631.99999978667,0
dominicks,1.64,9983.99999990806,0
dominicks,1.49,31231.9999933533,0
tropicana,3.66,6336.00000003636,0
tropicana,3.66,8000.00000030421,0
tropicana,3.66,7871.9999997474,0
tropicana,3.66,7871.9999997474,0
tropicana,3.66,4736.00000017124,0
tropicana,3.66,6592.00000007048,0
tropicana,3.66,6847.99999985223,0
tropicana,3.66,6336.00000003636,0
tropicana,3.66,7424.00000025214,0
tropicana,3.66,5824.00000013674,0
tropicana,3.66,15679.999999931,0
tropicana,3.29,7616.00000021933,0
tropicana,3.29,6655.99999999305,0
tropicana,3.29,7551.99999980866,0
tropicana,3.66,7040.0000003373,0
tropicana,3.29,14400.0000005171,1
tropicana,3.29,7296.0000003344,0
tropicana,3.51,5760.00000005797,0
tropicana,3.51,8704.00000003721,0
tropicana,3.51,5055.99999986504,0
tropicana,3.51,7040.0000003373,0
tropicana,3.66,10112.0000001351,0
tropicana,2.99,20415.9999990912,0
tropicana,2.99,12032.0000001249,0
tropicana,3.39,6015.99999982147,0
tropicana,3.39,7296.0000003344,0
tropicana,2.39,36160.000017859,0
tropicana,2.39,8831.99999985094,0
tropicana,3.39,7679.9999996796,0
tropicana,2.59,20544.0000002119,0
tropicana,2.59,6336.00000003636,0
tropicana,3.39,4800.00000001929,0
tropicana,3.39,7359.99999983129,0
tropicana,2.49,34048.0000101696,0
tropicana,3.39,5824.00000013674,0
tropicana,3.39,7744.00000033754,0
tropicana,3.39,6271.99999981031,0
tropicana,3.39,5824.00000013674,0
tropicana,3.39,4543.99999999551,0
tropicana,3.39,5824.00000013674,0
tropicana,1.69,120896.000016783,1
tropicana,3.39,15744.0000001254,0
tropicana,1.99,50304.0000106203,1
tropicana,3.39,9600.00000042309,0
tropicana,1.99,67071.9999838585,1
tropicana,1.99,32320.0000117958,0
tropicana,3.39,6143.99999983099,0
tropicana,2.29,19903.9999992256,1
tropicana,3.39,6208.00000022936,0
tropicana,3.39,5951.99999992306,0
tropicana,1.99,56000.000015832,0
tropicana,1.99,13951.9999993197,0
tropicana,3.39,10047.9999999198,0
tropicana,3.39,18687.9999994776,0
tropicana,1.99,54719.9999837792,0
tropicana,1.99,28799.9999964277,0
tropicana,1.99,11519.9999994253,0
tropicana,3.39,9023.99999965854,1
tropicana,2.19,30079.9999980816,0
tropicana,2.19,17727.9999991666,0
tropicana,3.39,5631.99999978667,0
tropicana,3.39,4351.9999998443,0
tropicana,3.39,4736.00000017124,0
tropicana,1.99,73919.9999766734,1
tropicana,3.39,7744.00000033754,0
tropicana,2.49,10432.0000003502,1
tropicana,3.39,6719.99999988444,0
tropicana,2.99,7424.00000025214,0
tropicana,2.94,12159.9999997549,0
tropicana,2.94,10176.0000002045,0
tropicana,2.94,6399.99999969431,0
tropicana,2.94,8575.99999990925,0
tropicana,2.94,8575.99999990925,0
tropicana,2.99,8768.000000107,0
tropicana,1.99,82815.9999651745,1
tropicana,2.99,9088.00000035504,0
tropicana,2.99,7359.99999983129,0
tropicana,2.99,6143.99999983099,0
tropicana,2.99,9344.00000029892,0
tropicana,2.39,11455.9999999951,0
tropicana,2.39,19392.0000006004,0
tropicana,2.29,11967.9999998293,0
tropicana,2.29,9664.0000002455,0
tropicana,2.99,6463.99999999398,0
tropicana,2.99,7040.0000003373,0
tropicana,2.99,7359.99999983129,0
tropicana,1.99,46144.0000163986,1
tropicana,2.99,6271.99999981031,0
tropicana,1.99,54336.0000178755,1
tropicana,1.79,37887.9999907676,0
tropicana,1.79,39807.9999960649,0
tropicana,1.79,11711.9999999872,0
tropicana,2.99,14911.9999996216,0
tropicana,2.5,23424.0000055974,1
tropicana,2.5,17280.000000725,0
tropicana,2.99,8447.99999961103,0
tropicana,2.99,12223.999999923,0
tropicana,2.24,38847.9999837161,1
tropicana,2.99,9088.00000035504,0
tropicana,2.99,9920.00000020912,0
tropicana,2.99,8063.99999991008,0
tropicana,2.99,11008.0000002958,0
tropicana,2.49,76608.000006309,1
tropicana,2.49,30464.000012457,0
tropicana,1.99,99968.0000240619,1
tropicana,2.99,6336.00000003636,1
tropicana,2.69,14400.0000005171,0
tropicana,2.99,10112.0000001351,0
tropicana,2.99,6143.99999983099,0
tropicana,2.99,8063.99999991008,0
tropicana,2.89,8704.00000003721,1
tropicana,2.99,8127.99999985156,0
tropicana,2.79,13183.9999993507,1
tropicana,2.99,11967.9999998293,0
tropicana,2.49,26560.0000108798,1
tropicana,2.49,14079.9999998306,0
tropicana,2.99,8768.000000107,0
tropicana,2.79,15616.0000007359,1
tropicana,2.99,8255.99999982379,0
minute.maid,2.99,5183.99999983354,0
minute.maid,1.99,51584.0000068968,1
minute.maid,2.99,4288.00000021167,0
minute.maid,2.99,4927.99999993418,0
minute.maid,2.59,43327.9999882171,1
minute.maid,2.99,11008.0000002958,0
minute.maid,2.99,16640.0000004127,0
minute.maid,2.39,32639.9999974526,1
minute.maid,2.99,4351.9999998443,0
minute.maid,1.99,54592.000008115,1
minute.maid,2.99,9023.99999965854,0
minute.maid,2.99,6399.99999969431,0
minute.maid,2.19,38464.0000040433,1
minute.maid,2.99,3648.00000002108,0
minute.maid,2.99,4543.99999999551,0
minute.maid,2.99,10688.0000002519,0
minute.maid,1.99,51775.9999783492,1
minute.maid,2.87,4800.00000001929,0
minute.maid,2.99,3200.00000003898,0
minute.maid,1.99,38719.9999848794,1
minute.maid,2.99,4095.99999992077,0
minute.maid,1.99,66495.999969485,1
minute.maid,1.99,12991.999999981,0
minute.maid,2.99,12928.0000005058,0
minute.maid,1.99,44927.999982681,1
minute.maid,1.99,16192.0000002074,0
minute.maid,1.99,14463.9999995378,0
minute.maid,1.99,10944.0000004122,0
minute.maid,1.99,10496.0000001693,0
minute.maid,2.46,4416.00000019019,0
minute.maid,2.46,6271.99999981031,0
minute.maid,1.99,53696.0000092959,1
minute.maid,2.46,5503.99999992746,0
minute.maid,2.41,6527.99999971314,0
minute.maid,2.41,5439.99999972807,0
minute.maid,2.41,9407.99999963866,0
minute.maid,1.99,40704.0000122196,1
minute.maid,2.46,4095.99999992077,0
minute.maid,2.46,17792.0000008841,0
minute.maid,1.69,102847.999990005,1
minute.maid,1.69,24767.999990354,0
minute.maid,2.46,22271.9999970123,1
minute.maid,2.09,6655.99999999305,0
minute.maid,2.09,22271.9999970123,0
minute.maid,2.09,7296.0000003344,0
minute.maid,2.09,24832.0000004235,0
minute.maid,1.39,151232.000068572,1
minute.maid,2.26,4095.99999992077,0
minute.maid,2.26,6336.00000003636,0
minute.maid,2.26,6592.00000007048,0
minute.maid,2.26,4224.00000005872,0
minute.maid,1.69,25791.9999920985,1
minute.maid,2.26,7679.9999996796,0
minute.maid,1.69,61696.0000018375,1
minute.maid,1.69,12544.0000001231,0
minute.maid,2.26,3903.99999987123,0
minute.maid,2.26,4800.00000001929,0
minute.maid,2.26,3455.99999991724,0
minute.maid,2.26,3967.9999999811,0
minute.maid,2.26,4160.00000018591,0
minute.maid,2.26,17216.0000006626,0
minute.maid,1.29,109247.999983164,1
minute.maid,2.26,3967.9999999811,0
minute.maid,2.26,6592.00000007048,0
minute.maid,1.99,28095.9999877827,1
minute.maid,1.99,8960.00000027798,0
minute.maid,1.89,11647.9999995752,0
minute.maid,1.79,12799.9999999013,0
minute.maid,1.79,10176.0000002045,0
minute.maid,1.69,224127.999953949,1
minute.maid,2.26,6208.00000022936,0
minute.maid,1.49,27199.9999922728,0
minute.maid,2.26,4288.00000021167,0
minute.maid,2.26,7104.00000019887,0
minute.maid,1.99,11647.9999995752,0
minute.maid,1.99,5951.99999992306,0
minute.maid,1.99,7296.0000003344,0
minute.maid,2.26,4032.00000019675,0
minute.maid,2.26,6719.99999988444,0
minute.maid,1.99,23936.0000054047,1
minute.maid,1.99,20928.0000009015,0
minute.maid,1.99,5119.99999982821,0
minute.maid,2.49,11136.0000002873,1
minute.maid,2.49,14655.9999997961,1
minute.maid,2.49,15808.0000001952,0
minute.maid,2.66,4351.9999998443,0
minute.maid,1.99,6336.00000003636,0
minute.maid,1.99,124991.999970458,1
minute.maid,1.99,13887.9999999982,0
minute.maid,2.66,4479.99999995954,0
minute.maid,1.99,32767.9999869197,1
minute.maid,1.99,8512.0000001581,0
minute.maid,2.66,5760.00000005797,0
minute.maid,1.99,43903.9999962437,1
minute.maid,1.99,10944.0000004122,0
minute.maid,2.66,5631.99999978667,0
minute.maid,1.99,35392.000004176,1
minute.maid,2.66,3327.99999986322,0
minute.maid,2.66,5247.99999987445,0
minute.maid,2.66,5567.99999992063,0
minute.maid,1.99,32767.9999869197,1
minute.maid,2.66,4800.00000001929,0
minute.maid,2.69,3327.99999986322,0
minute.maid,2.69,5183.99999983354,0
minute.maid,2.69,4416.00000019019,0
minute.maid,2.69,5567.99999992063,0
minute.maid,2.01,41599.9999896269,1
minute.maid,2.69,8063.99999991008,0
minute.maid,2.29,63807.9999794851,1
minute.maid,2.69,4863.99999977624,0
minute.maid,2.65,4991.99999975407,1
minute.maid,1.99,75200.0000046676,1
minute.maid,1.99,37440.0000152932,1
minute.maid,1.69,11839.9999995501,0
minute.maid,1.69,10496.0000001693,0
minute.maid,1.99,33600.0000016365,1
minute.maid,2.69,13696.0000002531,0
minute.maid,2.49,4288.00000021167,0
minute.maid,2.19,67839.9999684011,1
dominicks,1.59,2432.00000003391,1
dominicks,2.49,1983.99999991108,0
dominicks,2.49,1983.99999991108,0
dominicks,2.49,5439.99999972807,0
dominicks,2.49,831.999999982354,0
dominicks,2.49,1728.00000006221,0
dominicks,2.49,5824.00000013674,0
dominicks,2.09,6399.99999969431,1
dominicks,2.09,4095.99999992077,0
dominicks,2.09,1791.9999999375,0
dominicks,1.89,42687.9999882482,1
dominicks,1.89,16256.0000003542,0
dominicks,1.89,8384.00000032845,0
dominicks,1.79,9600.00000042309,0
dominicks,1.79,43008.0000050396,1
dominicks,1.79,7551.99999980866,0
dominicks,2.49,2879.99999991362,0
dominicks,1.24,100224.000008978,1
dominicks,1.59,2624.00000009452,0
dominicks,1.59,14975.9999997398,1
dominicks,1.29,11647.9999995752,0
dominicks,0.99,2176.00000005259,0
dominicks,1.59,19903.9999992256,1
dominicks,2.49,48063.9999940493,1
dominicks,2.19,7679.9999996796,0
dominicks,1.39,45376.0000049097,1
dominicks,2.19,5183.99999983354,0
dominicks,2.19,1664.00000003136,0
dominicks,2.19,3711.99999997739,0
dominicks,0.99,139200.000016362,1
dominicks,2.19,896.000000022462,0
dominicks,2.19,6208.00000022936,0
dominicks,1.49,78784.0000359157,1
dominicks,1.49,18367.9999996456,0
dominicks,2.19,1791.9999999375,0
dominicks,2.19,6463.99999999398,0
dominicks,1.99,10816.0000001866,1
dominicks,1.09,82943.9999774482,1
dominicks,2.19,1728.00000006221,0
dominicks,2.19,3391.99999995999,0
dominicks,1.59,9023.99999965854,1
dominicks,1.59,7551.99999980866,0
dominicks,1.59,5055.99999986504,0
dominicks,0.99,147904.000054125,1
dominicks,2.19,2496.00000002666,1
dominicks,2.19,2879.99999991362,0
dominicks,2.19,1664.00000003136,0
dominicks,2.19,6271.99999981031,0
dominicks,1.59,42112.0000132658,1
dominicks,1.59,10368.0000000824,0
dominicks,2.09,4288.00000021167,0
dominicks,1.41,18816.000000031,1
dominicks,1.29,17599.9999995381,0
dominicks,1.89,2879.99999991362,0
dominicks,1.89,6208.00000022936,0
dominicks,1.59,30335.9999983392,1
dominicks,1.59,3264.00000005223,0
dominicks,1.89,8127.99999985156,0
dominicks,0.99,105408.000048771,1
dominicks,0.99,9856.00000026315,0
dominicks,1.49,30911.9999996215,1
dominicks,1.49,10816.0000001866,0
dominicks,1.39,11583.9999997046,0
dominicks,1.39,10560.0000004197,0
dominicks,1.39,9856.00000026315,0
dominicks,1.58,21695.9999991295,1
dominicks,1.58,19583.999999764,0
dominicks,1.58,9727.99999994213,0
dominicks,1.58,37567.9999929459,1
dominicks,1.58,6271.99999981031,0
dominicks,1.58,6976.00000007802,0
dominicks,1.58,4416.00000019019,0
dominicks,1.58,7040.0000003373,1
dominicks,1.58,8384.00000032845,0
dominicks,1.58,5439.99999972807,0
dominicks,1.58,24832.0000004235,1
dominicks,1.58,33984.0000135389,0
dominicks,1.58,30399.9999880129,1
dominicks,1.58,4671.99999996233,0
dominicks,1.58,23999.999992078,1
dominicks,1.58,9088.00000035504,0
dominicks,1.58,2048.00000008315,0
dominicks,1.58,6208.00000022936,0
dominicks,1.58,14784.000000274,0
dominicks,1.58,73855.9999684106,0
dominicks,1.58,20223.9999990579,0
dominicks,1.58,2111.99999994477,0
dominicks,1.58,9023.99999965854,0
dominicks,1.58,9344.00000029892,0
dominicks,1.58,64703.9999754032,1
dominicks,1.58,12479.9999997077,0
dominicks,1.58,44671.999994548,0
dominicks,1.58,13375.9999996725,0
dominicks,1.58,4032.00000019675,0
dominicks,1.58,6847.99999985223,0
dominicks,1.29,67647.9999844471,1
dominicks,1.29,11711.9999999872,0
dominicks,1.89,9600.00000042309,0
dominicks,1.89,12672.0000005803,0
dominicks,1.99,10623.9999998277,0
dominicks,1.69,17727.9999991666,0
dominicks,1.69,69119.999966965,0
dominicks,1.69,35647.9999897706,0
dominicks,1.99,16064.0000001373,0
dominicks,1.99,4543.99999999551,0
dominicks,1.99,8512.0000001581,0
dominicks,1.99,6271.99999981031,0
dominicks,1.99,11008.0000002958,0
dominicks,1.69,6336.00000003636,0
dominicks,1.49,48320.0000189078,1
dominicks,1.89,10112.0000001351,1
dominicks,1.99,4608.00000011185,0
dominicks,1.79,21631.9999990765,0
dominicks,1.29,9920.00000020912,0
dominicks,1.99,2432.00000003391,0
dominicks,1.99,3327.99999986322,0
dominicks,1.99,4416.00000019019,0
dominicks,1.49,37056.0000024951,0
dominicks,1.99,8127.99999985156,0
tropicana,3.19,11136.0000002873,0
tropicana,3.19,6271.99999981031,0
tropicana,3.19,7616.00000021933,0
tropicana,3.19,9407.99999963866,0
tropicana,3.19,6336.00000003636,0
tropicana,3.19,4863.99999977624,0
tropicana,3.19,4671.99999996233,0
tropicana,3.19,5439.99999972807,0
tropicana,3.19,5887.9999999487,0
tropicana,3.19,5439.99999972807,0
tropicana,3.19,6784.00000019172,0
tropicana,3.19,5183.99999983354,0
tropicana,3.19,6080.00000024191,0
tropicana,3.19,4991.99999975407,0
tropicana,3.19,8960.00000027798,0
tropicana,3.19,7744.00000033754,0
tropicana,3.19,10368.0000000824,1
tropicana,3.19,6015.99999982147,0
tropicana,3.04,5439.99999972807,0
tropicana,3.04,7359.99999983129,0
tropicana,3.04,5503.99999992746,0
tropicana,3.04,5760.00000005797,0
tropicana,3.19,8831.99999985094,0
tropicana,2.99,9215.99999967124,0
tropicana,2.99,10560.0000004197,0
tropicana,2.99,6208.00000022936,0
tropicana,2.99,6463.99999999398,0
tropicana,2.39,18496.000000516,0
tropicana,2.99,7296.0000003344,0
tropicana,2.59,13312.0000005193,0
tropicana,2.59,8384.00000032845,0
tropicana,2.99,6080.00000024191,0
tropicana,2.99,7104.00000019887,0
tropicana,2.49,13120.0000000252,0
tropicana,2.99,3776.00000013068,0
tropicana,2.99,9600.00000042309,0
tropicana,2.99,8768.000000107,0
tropicana,2.99,5375.99999998395,0
tropicana,2.99,23999.999992078,0
tropicana,2.99,8512.0000001581,0
tropicana,1.49,164608.000046554,1
tropicana,2.99,11136.0000002873,0
tropicana,1.99,29247.9999925746,1
tropicana,2.99,10879.9999998919,0
tropicana,1.99,53376.0000150297,1
tropicana,1.99,17856.0000003386,0
tropicana,2.99,5503.99999992746,0
tropicana,2.29,18239.9999994834,1
tropicana,2.99,5247.99999987445,0
tropicana,2.99,4608.00000011185,0
tropicana,1.99,14016.000000334,0
tropicana,3.11,8512.0000001581,0
tropicana,2.28,10047.9999999198,0
tropicana,1.99,45503.9999925868,0
tropicana,1.99,19647.9999990791,0
tropicana,2.64,7296.0000003344,1
tropicana,2.19,18944.0000003082,0
tropicana,2.37,8896.00000008573,0
tropicana,3.39,4991.99999975407,0
tropicana,3.39,3264.00000005223,0
tropicana,3.39,4543.99999999551,0
tropicana,1.99,47680.0000124334,1
tropicana,2.91,4608.00000011185,0
tropicana,2.59,6015.99999982147,1
tropicana,3.29,3840.00000007,0
tropicana,2.97,4288.00000021167,0
tropicana,2.94,5375.99999998395,0
tropicana,2.94,4671.99999996233,0
tropicana,2.94,5760.00000005797,0
tropicana,2.94,5247.99999987445,0
tropicana,2.95,7104.00000019887,0
tropicana,2.99,4095.99999992077,0
tropicana,1.99,76031.999978539,1
tropicana,2.51,9215.99999967124,0
tropicana,2.99,6655.99999999305,0
tropicana,2.99,5567.99999992063,0
tropicana,2.68,6143.99999983099,0
tropicana,2.39,12736.0000002017,0
tropicana,2.35,11455.9999999951,0
tropicana,2.29,7232.0000002024,0
tropicana,2.44,7359.99999983129,0
tropicana,2.99,5247.99999987445,0
tropicana,2.99,5183.99999983354,0
tropicana,2.99,5055.99999986504,0
tropicana,1.99,20096.0000006446,1
tropicana,1.99,71296.0000109153,1
tropicana,1.79,20800.0000002203,0
tropicana,1.79,68415.9999736792,0
tropicana,1.89,16640.0000004127,0
tropicana,2.68,7232.0000002024,0
tropicana,2.5,16128.0000004662,1
tropicana,2.58,12736.0000002017,0
tropicana,2.99,6399.99999969431,0
tropicana,2.58,7232.0000002024,0
tropicana,2.24,33152.0000126258,1
tropicana,2.99,7296.0000003344,0
tropicana,2.99,6336.00000003636,0
tropicana,2.99,5503.99999992746,0
tropicana,2.99,6208.00000022936,0
tropicana,2.49,62399.9999776908,1
tropicana,2.21,16959.9999992216,0
tropicana,1.99,60543.9999750831,1
tropicana,2.99,2367.99999999077,1
tropicana,2.68,10688.0000002519,0
tropicana,2.99,4608.00000011185,0
tropicana,2.99,5951.99999992306,0
tropicana,2.99,3264.00000005223,0
tropicana,2.97,5312.00000023229,0
tropicana,2.89,6143.99999983099,1
tropicana,2.99,5567.99999992063,0
tropicana,2.79,12159.9999997549,1
tropicana,2.7,6784.00000019172,0
tropicana,2.49,23167.9999957037,1
tropicana,2.61,6527.99999971314,0
tropicana,2.93,7104.00000019887,0
tropicana,2.78,6271.99999981031,1
tropicana,2.78,5567.99999992063,0
minute.maid,2.62,7616.00000021933,0
minute.maid,1.99,39424.0000042108,1
minute.maid,2.62,5375.99999998395,0
minute.maid,2.62,8000.00000030421,0
minute.maid,2.59,40255.9999975801,1
minute.maid,2.62,4736.00000017124,0
minute.maid,2.62,7104.00000019887,0
minute.maid,2.39,24640.0000086867,1
minute.maid,2.62,4991.99999975407,0
minute.maid,1.99,41343.9999941178,1
minute.maid,2.62,4288.00000021167,0
minute.maid,2.62,6976.00000007802,0
minute.maid,2.62,6527.99999971314,0
minute.maid,2.19,37247.9999966064,1
minute.maid,2.62,8640.00000001641,0
minute.maid,2.62,6592.00000007048,0
minute.maid,2.62,11839.9999995501,0
minute.maid,1.99,57856.000014357,1
minute.maid,2.48,6463.99999999398,0
minute.maid,2.62,4800.00000001929,0
minute.maid,1.99,30272.0000044922,1
minute.maid,2.62,3967.9999999811,0
minute.maid,1.99,53183.9999885591,1
minute.maid,1.99,13503.9999995174,0
minute.maid,2.62,12479.9999997077,0
minute.maid,1.99,42432.0000192839,1
minute.maid,1.99,13632.0000004213,0
minute.maid,1.99,17599.9999995381,0
minute.maid,1.99,15551.9999999966,0
minute.maid,2.17,6784.00000019172,0
minute.maid,2.17,7168.00000032424,0
minute.maid,1.99,47488.0000224593,1
minute.maid,2.17,7616.00000021933,0
minute.maid,2.12,8575.99999990925,0
minute.maid,2.12,5439.99999972807,0
minute.maid,2.12,10944.0000004122,0
minute.maid,1.99,22591.9999933812,1
minute.maid,2.17,4479.99999995954,0
minute.maid,2.17,19903.9999992256,0
minute.maid,1.69,139072.000053389,1
minute.maid,1.69,30847.9999873439,0
minute.maid,2.17,6399.99999969431,1
minute.maid,1.99,18048.00000004,0
minute.maid,1.99,7232.0000002024,0
minute.maid,1.99,8512.0000001581,0
minute.maid,1.99,48832.0000173779,0
minute.maid,1.39,141312.000034387,1
minute.maid,1.99,7232.0000002024,0
minute.maid,1.99,10496.0000001693,0
minute.maid,1.99,7424.00000025214,0
minute.maid,1.69,43584.0000213917,1
minute.maid,1.87,14144.0000003193,0
minute.maid,1.69,81280.0000152556,1
minute.maid,1.72,21248.0000005065,0
minute.maid,2.26,4671.99999996233,0
minute.maid,2.26,3967.9999999811,0
minute.maid,2.26,3776.00000013068,0
minute.maid,2.26,4671.99999996233,0
minute.maid,1.46,22655.9999888205,0
minute.maid,1.29,144319.999957216,1
minute.maid,2.26,5312.00000023229,0
minute.maid,2.09,7296.0000003344,0
minute.maid,1.99,45184.0000066459,1
minute.maid,1.96,6271.99999981031,0
minute.maid,1.84,13951.9999993197,0
minute.maid,1.79,15999.9999996493,0
minute.maid,1.89,12479.9999997077,0
minute.maid,1.69,331199.999836638,1
minute.maid,2.26,5247.99999987445,0
minute.maid,1.49,40320.0000102715,0
minute.maid,2.26,4288.00000021167,0
minute.maid,2.08,9983.99999990806,0
minute.maid,1.99,14271.9999997176,0
minute.maid,1.99,10303.9999995452,0
minute.maid,2.04,8768.000000107,0
minute.maid,2.26,5631.99999978667,0
minute.maid,2.12,5312.00000023229,0
minute.maid,1.99,33984.0000135389,1
minute.maid,1.99,12479.9999997077,0
minute.maid,2.15,4608.00000011185,0
minute.maid,2.49,11583.9999997046,1
minute.maid,2.49,6336.00000003636,1
minute.maid,2.53,3967.9999999811,0
minute.maid,2.29,3967.9999999811,0
minute.maid,1.99,7359.99999983129,0
minute.maid,2,8960.00000027798,0
minute.maid,2.01,14400.0000005171,0
minute.maid,1.99,28159.9999923411,1
minute.maid,2.13,8704.00000003721,0
minute.maid,1.05,42752.0000044326,0
minute.maid,1.99,38783.9999833622,1
minute.maid,2.09,13440.0000003072,0
minute.maid,2.66,4479.99999995954,0
minute.maid,1.99,45696.0000137428,1
minute.maid,2.66,3776.00000013068,0
minute.maid,2.66,5375.99999998395,0
minute.maid,2.66,3967.9999999811,0
minute.maid,1.99,45568.0000104056,1
minute.maid,2.66,3776.00000013068,0
minute.maid,2.69,2879.99999991362,0
minute.maid,2.69,7679.9999996796,0
minute.maid,1.38,18496.000000516,0
minute.maid,1.18,28032.0000073971,0
minute.maid,1.99,27264.0000101138,1
minute.maid,2.37,4095.99999992077,1
minute.maid,2.69,5631.99999978667,0
minute.maid,2.29,45056.0000217299,1
minute.maid,2.67,4800.00000001929,0
minute.maid,2.65,3711.99999997739,1
minute.maid,1.99,72127.9999711886,1
minute.maid,1.94,27775.9999872209,1
minute.maid,1.69,17471.9999992202,0
minute.maid,1.73,18111.9999999473,0
minute.maid,1.77,47360.0000209385,1
minute.maid,2.59,3136.00000009314,0
minute.maid,2.35,4095.99999992077,0
minute.maid,2.19,49792.0000230008,1
dominicks,1.59,10623.9999998277,1
dominicks,2.29,5439.99999972807,0
dominicks,2.29,3840.00000007,0
dominicks,2.29,6912.00000011134,0
dominicks,2.29,3072.00000009965,0
dominicks,2.29,5247.99999987445,0
dominicks,2.29,4863.99999977624,0
dominicks,2.09,13247.9999996683,1
dominicks,2.09,4351.9999998443,0
dominicks,2.09,7488.00000031879,0
dominicks,2.09,3455.99999991724,0
dominicks,1.89,40512.0000201001,1
dominicks,1.89,11200.0000001883,0
dominicks,1.89,21823.9999990574,0
dominicks,1.79,14400.0000005171,0
dominicks,1.79,48959.9999908833,1
dominicks,1.79,24832.0000004235,0
dominicks,2.29,2303.99999996364,0
dominicks,1.14,195968.000082835,1
dominicks,1.59,6847.99999985223,0
dominicks,1.59,40704.0000122196,1
dominicks,1.29,47168.0000212724,0
dominicks,0.99,256.000000005232,0
dominicks,1.59,24192.0000005017,1
dominicks,2.29,64447.999994958,1
dominicks,1.89,17408.0000007717,0
dominicks,1.39,112128.000016145,1
dominicks,1.89,13503.9999995174,0
dominicks,1.89,10240.0000000666,0
dominicks,0.99,248320.000005714,1
dominicks,1.89,8575.99999990925,0
dominicks,1.89,11967.9999998293,0
dominicks,1.49,111999.99996895,1
dominicks,1.49,31551.9999873047,0
dominicks,1.89,3967.9999999811,0
dominicks,1.89,8831.99999985094,0
dominicks,1.89,15679.999999931,1
dominicks,0.94,212479.999942586,1
dominicks,1.89,4800.00000001929,0
dominicks,1.89,9792.00000046896,0
dominicks,1.59,14911.9999996216,1
dominicks,1.59,56000.000015832,0
dominicks,1.59,10816.0000001866,0
dominicks,0.99,307072.000073909,1
dominicks,1.89,9023.99999965854,1
dominicks,1.89,7424.00000025214,0
dominicks,1.89,1983.99999991108,0
dominicks,1.89,8896.00000008573,0
dominicks,1.59,60800.0000027811,1
dominicks,1.59,7168.00000032424,0
dominicks,1.26,32896.0000060911,1
dominicks,1.17,41664.0000179888,0
dominicks,1.69,7551.99999980866,0
dominicks,1.63,13375.9999996725,0
dominicks,1.59,61952.0000225351,1
dominicks,1.39,16383.9999993572,0
dominicks,0.99,199296.000049104,1
dominicks,1.08,92992.0000065136,0
dominicks,1.49,53888.0000214475,1
dominicks,1.43,9407.99999963866,0
dominicks,1.39,33407.9999919049,0
dominicks,1.39,38847.9999837161,0
dominicks,1.45,23232.0000087231,0
dominicks,1.59,36799.9999942216,1
dominicks,1.59,27583.999987217,0
dominicks,1.55,28032.0000073971,0
dominicks,1.49,71551.9999946539,1
dominicks,1.53,14591.9999997941,0
dominicks,1.89,10816.0000001866,0
dominicks,1.8,7808.00000005521,0
dominicks,1.69,22783.9999951766,1
dominicks,1.73,19327.9999993324,0
dominicks,1.89,12672.0000005803,0
dominicks,1.5,77184.0000272611,1
dominicks,1.59,61056.0000117253,0
dominicks,1.59,60543.9999750831,1
dominicks,1.6,11200.0000001883,0
dominicks,1.69,30208.0000016546,1
dominicks,1.69,24383.9999881403,0
dominicks,1.36,12672.0000005803,0
dominicks,1.76,15871.9999996087,0
dominicks,1.47,40896.0000107472,0
dominicks,1.29,138815.999974104,0
dominicks,1.38,32576.0000029255,0
dominicks,1.02,80127.9999984202,0
dominicks,1.55,31743.9999973145,0
dominicks,1.39,97728.0000412115,1
dominicks,1.45,33280.0000021584,0
dominicks,1.59,74432.0000090557,0
dominicks,1.63,14720.0000002522,0
dominicks,1.89,10816.0000001866,0
dominicks,1.55,46399.9999900543,0
dominicks,1.29,148288.000030837,1
dominicks,1.36,30527.9999924287,0
dominicks,1.89,19199.9999996952,0
dominicks,1.92,18111.9999999473,0
dominicks,1.99,8831.99999985094,0
dominicks,1.69,22720.0000037468,0
dominicks,1.69,108927.9999463,0
dominicks,1.72,42239.9999839428,0
dominicks,1.99,12095.9999997664,0
dominicks,1.99,9023.99999965854,0
dominicks,1.8,9600.00000042309,0
dominicks,1.89,12032.0000001249,0
dominicks,1.32,16383.9999993572,0
dominicks,1.82,14207.999999546,0
dominicks,1.69,15808.0000001952,0
dominicks,1.49,71743.9999690186,1
dominicks,1.89,10944.0000004122,1
dominicks,1.88,7679.9999996796,0
dominicks,1.16,32320.0000117958,0
dominicks,1.29,11519.9999994253,0
dominicks,1.93,5887.9999999487,0
dominicks,1.85,7936.00000028007,0
dominicks,1.66,11200.0000001883,0
dominicks,1.49,74303.9999957229,0
dominicks,1.72,8384.00000032845,0
tropicana,3.66,8000.00000030421,0
tropicana,3.66,4736.00000017124,0
tropicana,3.66,5375.99999998395,0
tropicana,3.66,4479.99999995954,0
